2207366,1
6827655,1
7057034,1
5811851,2
6205068,1
2535054,1
536208,1
5385873,1
6860434,1
6326211,1
7024276,1
7057045,1
7055644,1
6270615,1
6670276,2
1027738,1
4533917,1
3223200,1
7057059,1
7057060,1
7063494,1
6237862,1
4730536,1
3649194,1
7057069,1
7057072,1
3681970,1
7057075,2
7057080,1
3255993,1
5680826,1
7057084,1
6467270,1
7024328,1
6303439,1
7057105,1
3518162,1
3288787,1
3387095,1
7057116,1
5680867,1
1126117,1
7057126,1
7024359,2
7057128,1
3944171,1
6738128,1
591826,1
700144,1
1465640,1
4632306,1
4566773,1
5254902,1
7024381,3
4239105,1
7084017,1
4730628,1
3288840,1
6926089,1
6565643,1
5484302,1
3583760,1
7057170,1
7057175,1
7057177,1
3354400,1
7057190,1
438055,1
6860587,1
7057199,1
1322801,1
7057202,1
6106932,1
7057206,1
2273080,1
7024442,1
1158977,1
6532930,1
7057220,1
798536,1
6621154,1
4599632,1
6921528,1
4780686,1
2830167,1
6926168,1
7057241,1
7064074,1
5943951,1
5058398,1
3977061,1
1683302,1
7057256,1
7024491,1
3354476,1
5549933,1
5320561,1
3813234,1
6828691,1
7025300,1
6729596,1
4993685,1
5320579,1
6795141,1
3485575,1
5189512,1
6008715,1
7057292,1
5910416,1
2618008,1
6631314,1
6500243,1
6656299,1
2240411,1
7057311,1
3321762,1
5665435,1
6827940,2
4468648,1
3551146,1
1716139,1
1847212,1
4599726,1
7024559,1
3714993,1
2764722,1
5255091,1
1879988,1
2961334,1
7057335,1
6890893,1
3977145,1
5966706,1
6270910,1
3059647,2
7057345,1
1847235,1
5091270,1
3289032,3
6598601,1
7057356,1
4599757,1
6087822,1
3092431,1
6729684,1
7063545,1
7052623,1
3934202,1
6730405,1
7057378,1
4599786,1
4304876,1
7057391,1
4435955,1
6696948,1
4567032,1
7057401,1
4009979,1
6139904,2
6903989,1
2502658,1
5702655,1
7057417,1
7057419,2
4108300,1
7057421,1
7024656,1
6795282,1
7074478,1
6251780,1
7022923,1
5075631,1
4228539,1
7057440,1
3026977,1
4209990,1
6948870,1
6631463,1
6598700,1
6467629,2
1716270,1
6729775,1
3846192,2
7057460,1
4599864,1
5156922,1
7057474,1
3917835,1
3584069,1
6179548,1
2469960,1
4108361,1
6860877,1
5681230,1
6369359,1
6107217,1
6238290,2
7052643,1
4993118,1
1433066,1
4730978,1
2994283,1
6664302,1
7074493,1
962672,1
4534390,1
7047188,1
5419130,2
5877891,1
6837932,1
1781894,1
4534412,1
6729869,1
6434958,1
6828175,1
7057552,1
7057553,1
6926491,1
6533282,1
5910691,1
6369445,2
5451945,1
6598827,1
5517485,1
2175150,1
7056753,1
2961586,1
7074505,1
4829369,1
6926525,2
5583038,1
5648575,1
798916,1
7057607,1
7024841,1
7057612,2
5845197,1
6664400,1
6795474,1
4894932,1
6042318,1
3944662,1
7057623,2
4600029,1
1126626,1
6369507,1
962793,1
7057642,1
6428520,1
6893805,1
4775293,1
6795505,1
2175228,1
5157118,1
1290495,1
5550342,1
7057671,1
6828298,2
5681423,1
5779732,1
7057687,2
1487128,1
766233,1
6238491,1
6435101,1
4403488,1
6539312,1
7057698,2
7024935,1
6271273,1
5878060,1
7057711,1
7057713,2
7079987,1
1388852,1
373045,1
6828342,1
5845303,1
7024952,1
4436285,1
7024958,1
7050211,1
5026114,1
4137985,1
7057733,1
4665670,1
7057736,1
7057737,1
7057739,1
2175309,1
6205774,1
6725006,1
12631,1
6369625,1
7057755,1
5845341,1
6271327,1
4436320,1
6369347,1
7024996,3
7057767,1
6893928,1
2929002,1
7057775,1
7052691,1
6664565,1
6402422,1
4141431,2
4960633,1
799098,1
5583227,1
6041980,1
6173054,1
602514,1
4927891,1
5197475,1
6910137,1
7057815,1
4109039,1
5484957,1
6369349,1
7057823,1
6893988,1
7057832,1
3748265,1
7057834,1
7057836,1
4796847,1
4600243,1
1585589,1
6336955,1
1257916,1
1683902,1
1094081,2
4633027,1
3158468,1
7057861,1
7057862,1
6238663,1
7047244,1
2448802,1
4272591,1
2798034,1
7057879,1
3584473,1
6828510,1
5714401,1
7025123,1
7085478,1
1683943,1
4239848,1
2175465,1
6500844,1
4993517,1
7025137,1
6905257,1
7057912,1
897531,1
5517820,1
6795773,1
7057918,1
7041793,1
6205960,1
2077201,1
4092675,1
4174356,1
995862,1
5255711,1
6550278,1
2765352,1
7057961,1
7057962,1
7057967,1
6746889,1
4529588,1
6894138,1
7057980,1
3125823,1
6828609,1
4698692,1
7057989,1
7057997,1
7058000,1
635473,1
7058003,1
4338260,1
7058006,2
5688490,1
4371033,1
3682906,1
995931,1
2241116,1
7085498,1
6435422,1
7025250,1
5681765,1
766570,1
7058027,1
7058028,1
6500978,1
6468212,1
5681783,1
6861432,1
7025274,1
7058046,1
7047275,1
7058052,1
5649031,1
7058059,1
7058060,1
7047277,1
7058064,1
6189848,1
6894227,1
1618580,1
7058069,1
3125914,1
6304411,1
5583519,1
3322533,1
5032049,1
7058091,1
5556338,1
7025326,1
930481,1
5157554,1
6224238,1
5190327,1
7058106,1
7052746,1
2962111,1
7058114,1
5190343,1
7025356,1
4207310,1
340688,1
6533843,1
7052750,1
4502230,1
3262585,1
7058140,1
6010378,1
7058150,1
7052753,1
7051578,1
7058159,1
6435573,1
6501110,1
5059321,3
6894330,1
2994940,1
5485318,1
4109066,1
6787264,1
3191569,1
5485334,1
996120,1
4829986,1
6239012,1
7058214,1
7025447,1
7058222,1
7058227,1
1684278,1
7058232,1
6911059,1
4731718,1
7058247,1
7080076,1
1400290,1
6435662,1
7058256,1
6894417,1
7058259,1
7058260,1
7058269,1
4797285,1
668518,1
7049833,1
6796137,1
5026666,1
2290493,1
6703251,1
5583732,1
6894457,1
5627370,1
7058310,1
7078600,1
7058318,1
3098776,1
2274196,1
6927253,1
5944214,1
6402970,1
5387163,1
6830914,1
3666757,1
7052784,1
6932635,1
6566820,1
7058341,1
1258409,1
7081476,1
7058347,1
7056162,1
7058360,1
406457,1
6894524,1
7058365,1
6730686,1
4731841,1
865220,1
7053107,1
7058377,1
3453898,2
6370251,1
7058381,1
7058387,1
7058391,1
1684445,1
7058399,1
963555,2
2372582,2
6927337,1
1263783,1
5485556,2
6271989,1
537591,1
6370296,1
4404052,2
6796282,1
7058439,1
5846029,1
7058449,1
996375,1
2836291,1
3993817,1
6304801,1
6534180,1
3442865,1
6111864,1
5714989,1
7025710,1
111665,1
3421234,1
6822190,1
7058486,1
3388471,1
7058497,1
7058498,1
3290180,1
7025734,3
6173767,1
6435916,1
7052235,1
7024050,1
2077779,1
3912788,1
1422423,1
3104271,1
4306014,1
7058527,1
7025761,1
6861670,1
2962534,1
3552363,1
6468716,1
7052818,1
3486831,1
7058548,1
210039,1
7025787,1
5328261,1
7058282,1
6304895,1
6894723,1
7058565,1
5070929,1
7014593,2
6878060,1
7058572,1
7063746,1
5715090,1
7058579,1
4207764,2
6495981,1
2820292,1
3126427,1
7047365,1
6599842,1
6304931,1
1750181,1
5094935,1
6075562,1
6010027,1
7058608,1
4306098,1
4142262,1
4011194,2
5190844,1
1614231,1
7009142,1
3173456,1
1455310,1
3945679,1
1979600,1
6632664,1
7052424,1
7058651,1
7058653,1
6730974,1
7058657,1
5944547,1
7058660,1
7052838,1
6763750,1
5223656,1
5321964,1
7058669,1
5747951,1
5561897,1
6894842,1
6796541,1
6829310,1
6239491,1
177416,1
1422604,2
6894212,1
7058709,1
5682455,1
7025945,1
7058714,1
2394330,1
4633889,2
7025954,1
3323171,1
5748006,1
7058727,1
4994345,1
7058730,1
7058734,1
4011315,1
2558174,1
7058743,1
6784475,1
4535610,1
6010171,1
7058749,1
6086197,1
7058754,1
7058755,1
5911876,1
6703266,1
5748266,1
2995535,1
7058772,1
2306958,1
6632793,1
6364730,1
7058786,1
4961635,1
7058790,1
6829420,1
6862189,1
7036062,1
7058800,1
7026033,1
7058802,1
7058804,1
6522140,1
3770310,1
7058810,1
5617019,1
2864511,1
6894979,1
7058820,1
7025558,1
2438534,2
7058824,2
6307188,1
7058829,1
4109712,1
6206865,1
5879186,1
4961685,1
1463083,1
3356056,1
7062712,1
5453212,1
5322141,1
1357214,1
5223839,2
7058851,1
7085638,1
7026087,1
5060008,1
7058860,1
5715373,1
6075824,1
7058866,1
3841609,1
2930110,1
6600128,1
4175297,1
4152907,1
1652166,1
7058890,1
7058893,1
6796754,1
7058899,1
7058901,1
3618264,1
7049619,1
3847651,1
5846502,1
1619432,1
7026154,3
7058929,1
5060082,1
6927861,1
2831862,1
7058938,1
6899967,1
6600193,1
6862338,1
6895113,1
7058954,1
7058956,1
6829584,2
7058961,1
505362,1
7031043,2
2192302,1
7058968,1
4797977,1
4830746,1
5256732,1
7052890,1
4044318,1
3094049,1
6469154,2
4601380,1
4142632,1
5617193,1
5420586,1
7058991,1
7026228,1
5223992,1
7059003,1
6633023,2
2694752,1
6501956,1
636486,1
3749450,1
2367074,1
7059022,1
6141520,2
7041976,1
3153508,1
308827,1
6895201,1
7059043,1
3421796,1
7059045,1
7058984,1
3027900,1
243306,1
7026283,1
4568684,1
5879405,1
7059054,1
669301,2
7059064,1
6927993,1
7059066,1
4929150,1
6174340,1
6907318,1
7052908,1
4634250,1
7059083,1
734861,1
6146203,1
964243,1
5846679,1
7059096,3
7059097,1
2799258,1
7059101,1
3782306,1
6272675,1
7059109,1
4961959,1
3421867,1
4404908,1
3258037,1
5093046,2
2847689,1
7059132,1
7067716,1
1095362,1
7059139,2
669381,1
3061448,1
4240333,1
2733776,1
6797009,1
6403795,1
6108884,2
6511697,1
7059159,1
7074767,1
1849052,1
7048966,1
4536032,1
1095393,1
7059172,1
7059175,1
4634344,1
7064444,1
6108906,1
7059180,1
5486321,1
160723,1
7059192,1
1488633,1
7059198,1
7059201,1
571138,1
7059203,1
4142855,1
5687596,1
3684106,1
5501911,1
1029902,1
7059215,1
3503064,1
309010,1
4077331,1
4732699,1
7059228,1
7026461,1
7059233,1
7059234,1
7059235,1
6272805,2
6712011,1
2078504,1
1292074,1
6534957,1
3127087,1
3934515,1
7059253,1
3749688,1
7059259,1
6698813,1
7059265,1
7059268,1
4405062,1
7063356,1
4831051,1
7087361,1
4077389,1
7059278,1
7059279,1
7059280,1
7059283,1
5945178,1
7059291,1
1521502,1
3323746,1
4306788,1
6502247,1
5977960,1
3066172,1
7059308,1
6895471,1
5126001,1
833395,1
7059316,2
3292412,1
7026555,1
6469502,1
6310208,1
6469517,1
6502286,1
5257103,1
6633362,1
407443,1
4732820,1
2629273,1
6043544,1
4208539,1
7059358,2
7059360,1
6895521,1
6233755,1
3061668,1
4044709,1
4110246,1
1390504,1
3848107,1
4732851,1
5496478,1
7058420,1
6927349,1
7059398,1
7059402,1
7059405,1
7050267,1
3651538,1
3913684,1
5814229,2
6108153,1
7059420,1
2471903,1
6883664,1
7026659,1
669670,1
4073665,1
4835666,1
3913710,1
6714365,1
122536,1
7049177,1
6670675,1
5847032,1
7059461,1
4831242,1
7059468,1
6764558,1
7059471,1
6699029,1
6895639,1
2078745,1
7063363,1
5584928,1
7059489,1
7059490,1
7059492,1
6830120,1
7059498,1
243755,1
7009288,1
2865204,1
2799670,1
7059513,1
5004981,1
6895682,1
6862915,1
833605,1
7026763,1
4700243,1
6928470,1
7059543,1
5552216,1
6764634,2
7026779,2
3913821,1
6764642,1
3356775,1
7026794,1
6699116,1
3356781,1
6862958,1
2927983,1
4470901,1
5093495,1
3717241,1
3940552,1
5847166,1
6928513,1
7059586,1
5171347,1
4536455,1
7058455,1
7052994,1
7047533,1
1620112,1
2275474,1
1030294,1
7026839,1
7059611,1
1029146,1
6068257,1
1915046,1
7063921,1
3389610,1
7026863,1
1292464,1
7053000,1
5544515,1
7059637,1
2799799,1
5978302,1
7059649,1
7059651,1
5748933,1
3455174,1
6142152,1
5026229,1
6568154,1
5028061,1
4208865,1
4045029,1
4274408,1
3224615,1
7080318,1
5943871,1
6834559,1
3094780,1
7059712,1
6294124,1
6928643,1
6113665,1
5552396,1
3553550,1
3782927,1
6797586,1
4721027,2
997652,1
1751321,1
3006170,1
7059746,1
7085787,1
2144549,1
7059750,1
2963755,1
4831532,1
6142253,1
7059762,1
7059764,1
5949833,1
6011193,1
6764859,1
7027004,2
4864329,1
6807266,1
4864334,5
604495,1
7059792,1
6797649,1
3422547,1
7059796,1
7059797,1
4862578,1
6928730,1
6583354,1
7059807,1
6437223,1
7074876,1
7059827,1
5978486,1
4454280,1
2472315,1
1522049,2
6207875,1
7059845,1
5486982,1
7059847,1
4503944,1
6364908,1
2832783,1
6175122,1
7059863,1
7059864,1
1784217,1
7059867,1
3672474,1
7059870,2
6699423,1
7059873,1
1395099,1
2537892,1
2636197,3
2963879,1
7059883,1
3946925,1
7059888,1
7027121,1
5585330,1
1194423,1
2537914,1
6339004,1
5650878,1
6928832,1
6928840,1
7059919,1
2013652,1
5621995,1
6273496,1
6273498,1
6109659,1
7059933,1
5880288,1
7059938,1
6896101,1
5824253,1
1194481,1
6273523,1
7059956,1
777982,1
7059959,1
7058516,1
7059964,1
3062270,1
6404608,1
1849859,1
7027207,2
4176392,1
1325577,1
4635147,1
7059980,1
6011406,1
7059987,1
5290519,1
6643292,1
3717658,1
7059995,1
6044191,1
6928928,1
7063984,1
5356066,1
7060003,1
5749285,1
6080945,1
4569646,1
4458931,1
7060021,1
7060023,1
309816,1
5651001,1
6928955,1
5454396,1
6222120,2
3914308,1
5977185,1
7060042,1
7060043,1
5716556,1
5519950,2
5093967,1
3619411,1
3881561,1
7063994,1
5126757,2
4930152,1
3062378,1
1537127,1
1358446,1
6299592,1
5945974,1
4831865,1
6240893,1
7060095,1
7060097,1
7060100,1
7060102,1
4536967,1
7060104,1
3160718,1
7060111,1
6306448,1
735890,1
1653400,1
7031236,1
3947163,1
1850012,1
7060125,1
3816094,1
6769093,1
6503072,1
4242081,1
7060136,1
4012714,1
7060139,1
3357358,1
1810205,1
7060146,1
6408649,1
6765242,1
7027387,1
2079421,1
3699829,1
5544932,1
2276035,1
7060164,2
7060166,1
5487303,1
5946056,1
1555147,1
3652303,1
7060176,1
3390167,1
6601433,1
5257946,2
7060187,1
7060189,1
5421791,1
7060192,1
6666977,1
1489638,1
6896359,1
2407147,1
4602605,3
2505454,1
4655571,1
7060213,1
3390200,2
5815033,1
6601466,3
46207,1
7060224,1
6273793,1
7060226,1
7027459,1
7060228,1
5192459,1
7060239,1
5391777,1
5913363,1
5454612,1
5578542,1
6732567,1
2767642,1
4893131,1
5782305,1
6667045,1
4799270,1
1307783,1
3783469,2
7027502,1
4930353,1
6273843,1
5389111,1
6896440,1
3554106,1
5356350,1
4569922,1
3306635,1
6011718,2
7051374,1
7060297,1
3980108,1
6601550,1
5147107,1
6863701,1
2866007,1
3390298,1
1653595,1
3554141,1
3619689,1
7060330,1
5815147,2
4846215,1
7074962,1
5421934,1
5913458,1
1651859,1
1424244,1
4275063,1
3783548,1
7060349,1
6830977,1
867206,1
719562,1
2177932,1
5851629,1
5782416,1
5946257,1
7060372,1
7060373,1
6142870,1
2210711,1
7060376,1
3481412,1
6208412,1
2014112,1
3816356,1
6503334,1
3586983,1
6863785,1
6634410,1
7060395,1
6208428,1
2505645,1
6438176,1
5356465,1
7060404,1
7060405,1
7060407,1
5851636,1
6304927,1
1096638,1
6949365,1
6863808,1
7060417,1
7060418,1
7060422,1
1719240,1
2374604,1
6927522,1
6568911,2
6896593,2
1159290,1
3947478,1
5225431,1
1883099,1
7053136,1
2014180,1
7060457,2
7062941,1
7060459,1
7060464,1
6700019,1
6831093,1
6044662,1
5422072,1
167454,1
7060478,1
6077443,1
6470661,1
7060486,1
6437899,1
310287,1
441365,1
7060505,2
6372379,1
2866204,1
4863152,1
6850627,1
2407463,1
7060520,1
7027753,1
772615,1
7027756,1
7060526,1
6994998,1
4209724,1
4737546,2
1489983,1
6241348,1
5883887,1
6372426,1
3095628,1
5717071,1
6896720,1
6274129,1
7027794,1
5160019,1
7060567,1
6143066,1
5256378,1
3652702,1
4111461,1
4690404,1
7060584,1
2833513,1
7060595,1
4602996,1
4570230,1
343159,2
7060603,2
7027839,1
6714560,3
5323908,1
7060613,1
6167583,1
5895362,1
5323920,1
6406541,1
5651609,1
6732789,1
6470814,1
605343,1
343204,1
2908017,1
500274,1
6929577,1
5586091,1
6503596,1
2047151,1
343218,1
4275385,2
2964666,1
7060667,1
5684416,2
7060677,2
6469808,1
6831304,2
6569165,1
6831311,1
6798544,1
7060689,1
3235705,1
3393933,1
7060700,1
6175966,1
1457385,1
7060716,1
5356781,1
6339822,1
6896883,1
7060725,1
179446,1
7060729,1
5782780,1
7060735,1
7055767,1
1129736,1
6864137,1
5324042,1
6143244,1
6929677,2
4963599,1
2570135,3
7060756,1
6176023,1
6733081,1
559663,1
4322915,1
6700318,1
7060768,1
2473249,2
6831397,1
6110503,1
7086320,1
2178351,1
4930864,1
7060792,1
5291321,2
7028026,1
7069490,1
3292482,1
5487941,1
7060806,1
3587400,1
7060809,1
2735434,1
3521872,1
48465,1
6143315,1
3456342,1
6012252,1
6602081,1
1883491,1
6896998,1
5627793,2
5979498,1
7060843,1
5021904,1
7060848,1
2342257,1
2014580,1
6798712,1
4349844,1
2833787,1
4595273,1
7060873,1
5782927,1
2768273,1
4177300,1
1621398,1
4013463,1
7060889,1
7028122,1
3227038,1
4963743,1
7060896,1
6438305,1
7060900,1
4439461,1
6758300,1
7060906,1
3784109,1
6798766,1
1162673,1
7060914,1
6340020,1
7028150,1
7060922,1
4415391,1
6045117,1
6897088,1
2309581,1
3063256,1
7060953,1
7028187,1
7060958,1
6634978,1
7067777,1
7060972,1
7058685,1
6569459,1
1324286,1
7060983,1
4308473,1
3554810,1
2244093,1
4767230,1
6733315,1
6831623,2
6227608,1
5553677,1
6733326,1
5488143,1
7047768,1
6176277,1
6209046,1
6536727,1
6831641,1
7028250,1
310812,1
1162781,1
2899487,1
7061025,1
6995494,1
2244137,1
1850923,1
1228333,1
5848625,1
1490483,1
7028279,1
5389882,1
483253,1
6307394,1
4046403,1
5291588,1
7061062,1
998983,1
7061064,1
507466,1
6766158,1
7061072,1
6602322,1
2834003,1
7028310,1
2656868,1
2113117,1
5193310,1
736864,1
4570723,1
7061092,1
6143594,1
7047050,1
7053245,1
588658,1
3292788,1
6176373,1
6264710,1
5114473,1
6110841,1
6514579,1
6176383,1
7061123,1
2432961,1
6536841,1
6700685,1
7004099,1
7047790,1
6012571,1
6897308,1
1752733,1
4177566,1
7061154,1
2801316,1
7053254,1
7061159,1
376491,1
5291694,1
4341423,1
7061168,1
597960,1
5455540,1
3915446,1
7061180,2
6791114,1
6897342,1
7061183,1
6897344,1
7061187,1
7061188,1
6602437,1
6766281,1
7061194,1
7061195,1
7086029,1
3751633,1
6930131,1
7061207,1
7028443,1
7061215,1
7061217,1
7061218,1
7064187,1
7061220,1
6405861,1
2096597,1
5816046,1
7061231,1
3882738,1
6102995,1
7061236,1
7061238,1
7061240,1
7080575,1
6930172,1
5436714,1
7061251,1
4538118,1
6536968,1
6897418,1
7061259,1
5488398,1
2440976,1
7061269,1
5685014,1
5979930,1
5698863,1
4262533,1
7061284,1
7061287,1
2932528,1
3260209,1
6143795,1
6930232,1
7086047,1
1621821,1
3063618,1
6540517,1
5357384,1
5422925,1
7061326,1
6897492,2
6307669,1
2932566,1
7061338,1
2342749,1
6569823,1
4956134,1
5750634,1
7086055,1
6733678,2
5750640,1
7061362,1
7061363,1
3992527,1
6305087,1
2015111,1
6569866,1
2015115,1
933773,1
6143889,1
7061397,2
6176662,1
1621913,1
3842411,1
6799261,1
4407198,2
7042373,1
6471584,1
7061410,1
6733210,1
4939761,1
7061422,1
6930351,2
2539440,1
6438834,1
7028660,1
6638238,1
3555254,1
7061431,1
999355,1
7061436,1
2703296,1
6864833,1
7025995,1
3784644,1
3686341,1
6930374,1
7064225,1
5291976,1
6930377,1
1384439,1
5324750,1
6569943,1
6733788,1
7028701,1
7061471,1
7061472,1
6909580,1
7061475,1
2899944,1
3719146,1
868331,1
7061484,1
442351,1
7080618,1
6775372,1
5750785,1
7061507,1
5797206,1
6450828,1
7053313,1
2572296,1
1720332,1
6831630,1
7061523,1
7061525,1
7061527,1
442396,1
7061535,1
1967854,1
3784739,1
4046890,1
7028783,1
4857864,1
6570034,2
6766648,1
5950132,1
3129402,1
5292099,1
7061579,1
7061583,1
7028819,2
2113623,1
5685339,1
6864988,1
1425503,1
7061600,1
5718116,1
6733926,1
6897767,1
2900072,1
5619822,1
6930546,1
843796,1
7076528,1
376956,1
6452586,1
5816446,1
737408,1
5950144,1
4997251,1
7061644,1
7061646,1
1818767,1
6668434,1
7028884,1
7026030,1
7061656,1
406896,1
5324963,1
6635685,1
3948710,1
7061671,1
6209704,1
6439081,1
2212010,1
4868807,1
7061676,1
4276397,1
4669617,1
7061684,1
7061688,1
7050343,1
7061693,1
7061694,1
6668483,1
6275268,1
5652678,1
7028935,2
3621065,1
7061706,1
6635723,1
6373580,1
5521614,2
6930642,1
4210900,1
7061717,1
7061719,1
5554395,1
6163152,1
1753315,1
49380,1
7069734,1
3916007,1
7061737,1
6406381,1
3765629,1
7004200,1
5783794,1
5325047,1
6275321,1
7058815,1
7061756,1
6537469,1
2638079,2
6871400,1
5849346,1
1065227,1
7061772,1
5062925,1
6078735,1
4899091,1
6177045,1
6337924,1
7061787,1
5554461,1
7074734,1
6078755,1
7061796,1
6467415,1
6769372,1
5062955,1
7029037,1
6732828,1
7061807,1
7061809,1
1753395,1
6111541,1
5718326,1
1327418,1
7061824,1
7061829,1
4309318,1
1065291,1
7029068,2
6078797,1
4732301,1
6504787,1
6734164,1
7086137,1
7061854,1
6865253,1
7061863,1
606568,1
3653994,1
4079979,1
6731154,1
7061871,1
6930801,1
7061877,1
409976,1
6921596,1
1360251,1
5456252,1
7029118,1
7061895,1
1884552,1
6144395,1
4866444,1
7061901,1
4669841,1
5709891,1
180630,1
2416708,1
6177181,1
2572703,1
7061921,1
3064228,1
7061928,1
7067809,1
6865327,1
7061936,1
1917363,1
3948982,1
4309432,1
7061947,1
1262012,1
7061949,1
5010848,1
7061958,1
6463324,1
7061961,2
5950199,1
6373837,1
4866510,1
2802132,1
7061974,1
7061975,1
3667364,1
6406618,1
3727439,1
6734301,1
7061986,1
7047931,1
4211173,1
3752422,1
5595217,1
6767081,1
7061997,1
5554670,1
3260912,1
7062006,1
7062008,1
7062010,1
3916283,1
6996483,1
3359236,1
3195400,1
7062025,1
6930958,1
2376209,1
7062037,1
7062038,1
7062039,1
5390873,1
6144540,1
7062045,1
6865438,1
5685794,1
4180742,2
5751334,1
6225127,1
3293740,1
6865456,1
6177332,1
6767157,1
6373942,1
7062073,1
5349471,1
7062076,1
5358142,1
7062079,1
4473409,1
6439493,1
7062087,1
1000011,1
3883598,1
2572884,1
7029334,2
7052539,1
5915226,1
4735580,1
5620320,2
4801125,1
6799976,1
5489257,2
3785322,1
5816939,1
7029357,2
4997745,1
7062130,1
3076462,1
7062134,1
6505079,1
3293816,1
7086186,1
4604542,1
6931071,1
6370752,1
5915268,1
7062149,1
5751430,1
6898317,1
4932241,1
6537878,1
5063319,1
4178587,1
1393310,1
2900642,2
2015911,1
7029419,1
6931119,1
6865584,1
1950386,1
5882549,1
3359415,1
7062201,1
1426106,1
4213535,1
7062205,1
455570,1
6767297,1
6177478,1
6701770,1
7062219,1
7062225,1
6800085,1
4866774,1
4923513,1
6832856,1
5522137,1
4637402,1
606939,1
2837508,1
6865633,1
5358308,1
6865643,1
4473581,1
7062254,1
6439665,1
7062262,1
3607337,1
4617310,1
5358331,1
7062268,1
1340885,1
5587716,1
869128,1
2867977,1
4932363,1
7077641,1
2048788,1
6734616,1
6144793,1
1164061,1
5260068,2
1917735,1
3490601,1
3818282,1
7029550,2
7036369,1
5292850,1
6898490,1
1327933,1
3490627,1
5358406,1
6144839,1
6734666,1
5693581,1
7029584,1
3361592,1
6931282,1
3487203,1
5063510,1
6669144,1
7075300,1
1983325,1
6895425,1
5129061,2
7062380,1
6636401,1
2311028,1
6032190,1
4211576,1
7062397,1
3130243,1
279430,1
7062407,1
7075308,1
3425162,1
4178828,1
2442125,1
7062414,1
6603665,1
2769810,1
6851395,1
2328135,1
5012734,1
6144920,1
967577,1
6341538,1
6931367,1
5718952,2
5129131,1
6046648,2
4831010,1
7080778,1
3752895,1
4113349,1
7062470,1
4408263,1
4080586,1
7069858,1
6865870,1
6112207,1
6472657,1
7062484,1
6112213,1
3589079,1
4899802,1
6833120,1
5948385,1
2114530,1
4080611,1
6865892,1
7062501,1
7062504,1
5620714,1
7062508,1
2389501,1
6931443,1
4244471,1
7062520,1
3916799,1
1065985,1
7062532,1
5653510,1
6308872,1
6145033,2
4965387,1
5653518,1
3752978,1
6603804,1
7029793,2
6931492,1
3916837,1
5194792,1
5489706,1
6833196,2
7062574,1
5163869,1
1623091,1
5948468,1
7062581,1
5710004,1
7062586,1
4211771,1
7062589,1
2311230,1
4506689,1
214082,1
6014019,1
4015174,1
6702151,1
5162056,1
1245524,1
1557578,1
869451,1
7062604,1
7079834,1
6866003,1
6177883,1
3982428,1
7053498,1
2638942,1
7048037,1
6505568,1
6571105,1
6243427,2
3523684,1
7023096,1
941137,1
7062635,1
5031020,2
5096558,1
6931572,1
1590389,1
6900160,1
1787000,1
7029883,1
5522557,1
6931582,1
5719167,1
7062656,1
2409604,1
7062662,1
7062664,1
7062665,1
7062666,1
6112401,1
6014098,1
6463683,1
7084560,1
7029911,1
2507929,1
6866074,1
6046876,1
5420570,1
6720368,1
2793671,1
181421,1
7058973,2
2302152,1
4279155,1
1783326,1
5194936,1
7048052,1
7062716,1
1787075,1
4572356,2
7029957,1
7062727,1
3491018,1
5227724,1
5981390,1
6800591,1
7062742,1
1164503,1
5457113,2
2540762,1
3097821,1
1361120,1
7062753,1
6767842,1
4703461,1
7062758,1
3711185,1
2456721,1
6178025,1
6571244,1
5260525,1
5555439,1
6895144,1
410867,1
3851508,1
6538489,1
6898940,1
5715498,1
4726997,3
3753217,1
2999554,1
6616619,1
4113670,1
3032338,1
902423,1
3782191,1
7062812,1
2868510,1
6210847,1
6278022,1
7042610,1
5424430,1
7030063,2
6571312,1
5621044,1
5326135,1
6145343,1
5358912,1
6702403,1
6866244,1
7050467,1
5621062,1
7062855,1
5096780,1
3818829,2
6767952,1
5195089,1
6309206,1
3569209,1
4703576,1
7062873,1
7062877,1
6243678,1
7062879,1
3722128,1
3585595,1
5260644,1
4932965,1
7062886,1
6767975,1
4572521,1
1230189,1
6636910,1
7062900,1
2061886,2
6014328,1
7030141,1
5393301,1
7062915,2
1590660,1
6145413,1
3032454,1
7062920,1
590894,1
5817741,1
7062927,1
3655057,1
6604178,1
6931859,1
6906094,1
5719446,1
7062938,1
7062940,1
3655069,3
5916063,1
7062944,1
7062945,1
4867491,1
5031334,1
2114983,1
6359964,1
7062956,1
4375982,1
4015535,1
2082225,1
1787314,1
7062964,1
1525174,3
6374839,1
7062978,1
6538646,1
7062983,1
6571468,1
2213325,1
4769231,1
1164754,1
837078,1
4802009,1
706020,1
1099237,1
7063016,1
7064487,1
7030252,2
5344951,1
7063023,1
6833648,1
2901490,1
7063029,1
4736502,1
6669817,1
5064188,1
7048106,1
6047231,1
7063042,1
5031430,1
7063047,1
7063048,1
6407689,1
1459723,1
1623568,1
6833681,1
577805,1
5129749,1
17945,1
7048111,1
5588508,1
7063070,1
6571554,1
7037190,1
7063080,1
6374954,1
3655211,1
5719596,1
7063090,1
7063092,1
7063093,1
7063094,1
804410,1
378435,1
1197638,1
7063114,1
5654097,3
1667846,1
4994659,1
7063127,1
2737758,1
6800998,1
3727633,1
2639465,1
6702699,1
3819116,1
6807826,1
1332870,1
4703855,1
6735480,1
5171466,1
7080896,1
7063174,1
